packageName,timestamp,userId
com.android.settings,1700000000000,u1
com.google.android.apps.messaging,1700000300000,u1
com.android.chrome,1700000600000,u1
com.google.android.gm,1700000900000,u1
com.google.android.calendar,1700001200000,u1
com.google.android.apps.docs,1700001500000,u1
com.android.chrome,1700001800000,u1
com.google.android.apps.maps,1700002100000,u1
com.spotify.music,1700002400000,u1
com.google.android.apps.messaging,1700002700000,u1
com.android.chrome,1700003000000,u1
com.google.android.apps.photos,1700003300000,u1
com.google.android.youtube,1700003600000,u1
com.android.chrome,1700003900000,u1
com.google.android.calendar,1700004200000,u1
com.google.android.gm,1700004500000,u1
com.google.android.apps.docs,1700004800000,u1
com.google.android.apps.nbu.files,1700005100000,u1
com.android.chrome,1700005400000,u1
com.google.android.apps.maps,1700005700000,u1
com.google.android.apps.messaging,1700006000000,u1
com.google.android.dialer,1700006300000,u1
com.google.android.contacts,1700006600000,u1
com.android.chrome,1700006900000,u1
com.google.android.apps.photos,1700007200000,u1
com.google.android.youtube,1700007500000,u1
com.android.chrome,1700007800000,u1
com.google.android.calendar,1700008100000,u1
com.google.android.gm,1700008400000,u1
com.google.android.apps.docs,1700008700000,u1
com.android.chrome,1700009000000,u1
com.google.android.apps.maps,1700009300000,u1
com.spotify.music,1700009600000,u1
com.android.chrome,1700009900000,u1
com.google.android.apps.nbu.files,1700010200000,u1
com.google.android.gm,1700010500000,u1
com.google.android.calendar,1700010800000,u1
com.android.chrome,1700011100000,u1
com.google.android.apps.messaging,1700011400000,u1
com.google.android.apps.maps,1700011700000,u1
com.android.chrome,1700012000000,u1
com.google.android.apps.photos,1700012300000,u1
com.google.android.youtube,1700012600000,u1
com.android.chrome,1700012900000,u1
com.android.settings,1700013200000,u1
com.google.android.calendar,1700013500000,u1
com.google.android.gm,1700013800000,u1
com.android.chrome,1700014100000,u1
com.google.android.apps.maps,1700014400000,u1
com.google.android.apps.messaging,1700014700000,u1
com.android.chrome,1700015000000,u1
